company_id,transaction_date,account_id,transaction_name,amount
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34300","FICA Employer","2079.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34300","FICA Employer","-2079.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34300","FICA Employer","2079.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34300","FICA Employer","-2079.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34300","FICA Employer","2079.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34300","FICA Employer","-2079.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34300","FICA Employer","2079.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34300","FICA Employer","2079.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34300","FICA Employer","-2079.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34300","FICA Employer","2079.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34300","FICA Employer","-2079.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34300","FICA Employer","-2079.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34300","FICA Employer","2079.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34300","FICA Employer","2079.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34300","FICA Employer","2079.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34300","FICA Employer","-2079.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34300","FICA Employer","-2079.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34300","FICA Employer","2079.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34300","FICA Employer","2079.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","-76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","-76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","-76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","-76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","-76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","-76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","-76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","-76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","-76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","-76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","-76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","-76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34400","Federal Unemployment","-76.83"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","-195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","-195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","-195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","-195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","-195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","-195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","-195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","-195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","-195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","-195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","-195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","-195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34600","VA State Unemployment","-195.4"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","-1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","-1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","-1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","-1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","-1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","-1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","-1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","-1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","-1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","-1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","-1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","-1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34610","NC State Unemployment","-1.05"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","-62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","-62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","-62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","-62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","-62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","-62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","-62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","-62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","-62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","-62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","-62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","-62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34615","CA State Unemployment","-62.3"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","-34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","-34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","-34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","-34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","-34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","-34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","-34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","-34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","-34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","-34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","-34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","-34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","-34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34625","OH State Unemployment","34.51"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","-5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","-5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","-5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","-5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","-5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","-5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","-5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","-5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","-5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","-5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","-5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","-5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","-5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34630","TX State Unemployment","5.44"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","-204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","-204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","-204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","-204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","-204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","-204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","-204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","-204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","-204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","-204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","-204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","-204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","-204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34650","State Withholding - MA","204.98"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","-57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","-57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","-57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","-57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","-57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","-57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","-57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","-57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","-57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","-57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","-57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","-57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","-57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34655","State Withholding - CA","57.61"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","-43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","-43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","-43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","-43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","-43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","-43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","-43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","-43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","-43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","-43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","-43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","-43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","-43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34660","State Withholding - NC","43"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","-65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","-65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","-65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","-65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","-65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","-65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","-65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","-65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","-65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","-65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","-65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","-65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","-65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34675","State Withholding - OH","65.18"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34705","Troy OH City Tax","-29.46"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34705","Troy OH City Tax","29.46"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34705","Troy OH City Tax","-29.46"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34705","Troy OH City Tax","29.46"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34705","Troy OH City Tax","-29.46"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34705","Troy OH City Tax","-29.46"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34705","Troy OH City Tax","29.46"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34705","Troy OH City Tax","29.46"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34705","Troy OH City Tax","-29.46"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34705","Troy OH City Tax","29.46"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34705","Troy OH City Tax","-29.46"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34705","Troy OH City Tax","29.46"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34705","Troy OH City Tax","-29.46"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34705","Troy OH City Tax","29.46"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34705","Troy OH City Tax","-29.46"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34705","Troy OH City Tax","29.46"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34705","Troy OH City Tax","-29.46"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34705","Troy OH City Tax","29.46"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34705","Troy OH City Tax","-29.46"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34705","Troy OH City Tax","29.46"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34705","Troy OH City Tax","-29.46"
"cmmnwyofv000fqhp4z8lebbny","2026-02-04","34705","Troy OH City Tax","29.46"
